,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,mfcc,s_centroid,rmse,labels
873,0.94166100025177,0.020785409957170486,-0.008671010844409466,0.016417380422353745,-0.04903316870331764,-0.059585243463516235,-0.037270188331604004,-0.015432131476700306,0.00977165438234806,-0.025903495028614998,-0.01913101226091385,0.017801035195589066,0.006656430196017027,0.0047230832278728485,0.03110544942319393,0.05319661274552345,0.0662384107708931,0.05053156614303589,0.05986533313989639,0.0010155997006222606,0.9374119639396667,0.9595664143562317,0.0
874,0.9279744029045105,0.014005775563418865,0.024623606353998184,0.027798710390925407,-0.03978229686617851,-0.045342620462179184,-0.004521246068179607,0.0016185544664040208,0.029546987265348434,0.006284802686423063,0.01669362187385559,-0.022189078852534294,-0.03167715668678284,-0.0032531898468732834,0.03534264490008354,0.040591441094875336,0.06304173171520233,0.057235974818468094,0.049433592706918716,-0.014799375087022781,0.9561343789100647,0.9604968428611755,0.0
875,0.9272991418838501,-0.025471149012446404,0.00243689538910985,0.04333711788058281,-0.023821862414479256,-0.058831095695495605,-0.05556211248040199,-0.015239453874528408,-0.01056638266891241,0.007975651882588863,0.040644895285367966,0.007783303037285805,-0.007391506806015968,-0.004848759155720472,0.014578425325453281,0.010214069858193398,0.004528630059212446,0.014770012348890305,0.027067851275205612,0.023906463757157326,0.9528965353965759,0.9732766151428223,0.0
876,0.9075758457183838,-0.03934271261096001,0.00407556165009737,0.04453141987323761,0.009288170374929905,-0.0023752276320010424,-0.04383811354637146,-0.06205521523952484,-0.02091319113969803,-0.009547493420541286,0.03224693983793259,0.016536328941583633,-0.02652999758720398,-0.009590217843651772,0.011505566537380219,0.00792148057371378,0.025282081216573715,0.010806611739099026,0.024785827845335007,0.027695782482624054,0.9658135175704956,0.9639004468917847,0.0
877,0.9400649070739746,0.018238669261336327,0.003162670647725463,-0.015622840262949467,0.0266160536557436,0.039044152945280075,-0.030551288276910782,-0.06635189801454544,-0.009541774168610573,0.00594828138127923,0.006659712176769972,-0.033794112503528595,-0.034725088626146317,-0.027024297043681145,-0.011148963123559952,-0.008772261440753937,0.031928714364767075,-0.012705478817224503,-0.03569212183356285,-0.02308802679181099,0.9656586050987244,0.9598629474639893,0.0
878,0.923393726348877,0.000601413834374398,-0.02443866617977619,-0.0022430371027439833,0.01161168608814478,0.01904969848692417,-0.03618466481566429,-0.026471681892871857,0.0469881109893322,0.020580725744366646,-0.027232632040977478,-0.05278797075152397,0.010740145109593868,0.02829587273299694,0.014925998635590076,-0.038412898778915405,-0.0050531853921711445,-0.04700518772006035,-0.04256533458828926,-0.02700713649392128,0.9535682797431946,0.9589675664901733,0.0
879,0.9160183072090149,-0.006660081446170807,-0.0092244241386652,-0.006825767457485199,-0.021994199603796005,0.015218665823340416,-0.007071871776133776,-0.00447426550090313,0.03879361227154732,-0.002106879837810993,-0.06262729316949844,-0.035134777426719666,-0.03175213187932968,-0.006031368859112263,-0.009832983836531639,-0.023891692981123924,-0.009999450296163559,-0.02967900037765503,-0.017825810238718987,0.028461718931794167,0.9542587399482727,0.9545187950134277,0.0
880,0.9191893339157104,-0.03438573703169823,-0.01639470085501671,0.02265416830778122,0.002610894152894616,0.017700815573334694,0.038408759981393814,-0.02543051913380623,-0.023144477978348732,0.015569458715617657,0.008996343240141869,-0.006175218615680933,-0.009699338115751743,-0.006314730271697044,-0.01882661134004593,-0.014909163117408752,-0.03452179953455925,-0.04017048701643944,-0.0014510934706777334,0.07089012116193771,0.9637720584869385,0.9679870009422302,0.0
881,0.8973221778869629,-0.006183716934174299,0.04130450263619423,0.05024503543972969,0.0038828172255307436,-0.018387123942375183,0.006940689403563738,-0.01798340305685997,-0.0003520626632962376,0.029884811490774155,0.008534285239875317,-0.00938136875629425,-0.026949169114232063,-0.003928638994693756,0.03286522999405861,0.023446939885616302,0.0003467584028840065,-0.008188306353986263,0.011335276998579502,0.026563555002212524,0.9698615074157715,0.9514315128326416,0.0
882,0.8841093182563782,0.012737922370433807,0.04964560642838478,0.03743145987391472,-0.0036645650397986174,-0.008600372821092606,0.002086438238620758,-0.03723913058638573,0.0005290420958772302,-0.006413982715457678,-0.03695731610059738,-9.744238923303783e-05,0.00792608316987753,0.0034736592788249254,0.04587395489215851,0.009486916474997997,-0.02272462658584118,-0.024478517472743988,-0.004541785456240177,0.00857367180287838,0.9711540937423706,0.9344959855079651,0.0
883,0.9275206923484802,0.03752674162387848,0.01432507298886776,-0.016611432656645775,-0.007691568695008755,0.017138009890913963,0.037241995334625244,-0.022869518026709557,-0.04110145568847656,0.0057604508474469185,-0.04340087249875069,-0.031575072556734085,-0.020659465342760086,0.0032198906410485506,0.015600827522575855,0.004908541217446327,-0.019163766875863075,-0.005432050675153732,-0.027260899543762207,-0.02989760786294937,0.9581143260002136,0.9454318284988403,0.0
884,0.9406358599662781,0.03952651098370552,-0.009256419725716114,-0.028232449665665627,-0.010826962999999523,-0.021856052801012993,-0.03526995703577995,-0.03839300572872162,-0.04978013411164284,-0.004767755512148142,-0.01557201612740755,-0.006680987309664488,-0.04435332119464874,0.02157757431268692,0.021526647731661797,-0.0050550843589007854,0.006455731112509966,0.005264696665108204,-0.010340404696762562,-0.033841997385025024,0.9482775926589966,0.9485563635826111,0.0
885,0.9219151735305786,0.022569851949810982,0.005502689629793167,0.0020428041461855173,0.03846193850040436,0.013531219214200974,-0.040053583681583405,-0.02521442621946335,0.006998235825449228,-0.004729826003313065,-0.005189778283238411,0.023623337969183922,-0.015812614932656288,-0.011891592293977737,-0.007436874322593212,-0.043152742087841034,-0.011525384150445461,-0.030407894402742386,0.0024306108243763447,-0.017834829166531563,0.9581385850906372,0.9423986673355103,0.0
886,0.9133880138397217,0.01171013992279768,0.023024121299386024,0.03087313286960125,0.017366332933306694,0.005321838427335024,-0.006422332488000393,-0.010958143509924412,0.004314512480050325,-0.00638000899925828,0.0008662151522003114,0.022975323721766472,0.004686183296144009,-0.03221365064382553,-0.027822861447930336,-0.0013085294049233198,0.007484452333301306,-0.048991650342941284,-0.06293071061372757,-0.010192768648266792,0.96120685338974,0.946204662322998,0.0
887,0.9351102113723755,0.026523657143115997,0.011576758697628975,0.04035453870892525,0.01581566222012043,-0.01761026494204998,0.010288067162036896,0.010061228647828102,0.002927258610725403,0.01721769943833351,-0.0037761153653264046,-0.012117734178900719,-0.008954769931733608,-0.027768956497311592,-0.019432902336120605,0.04184523969888687,0.029847679659724236,-0.01916022226214409,0.0036311629228293896,0.043357860296964645,0.9452604055404663,0.9543628096580505,0.0
888,0.8875155448913574,-0.021060671657323837,0.02887685038149357,0.047413419932127,0.017344901338219643,-0.03547551482915878,-0.0072015379555523396,0.04309593886137009,0.008209070190787315,-0.006366904824972153,-0.02161596715450287,-0.05248187482357025,-0.022123565897345543,-0.01430707611143589,-0.029198456555604935,0.018594890832901,0.03152751177549362,2.7669875635183416e-05,0.01876547932624817,0.029403967782855034,0.9707931280136108,0.9516910314559937,0.0
889,0.9144304394721985,0.004324269015341997,-0.00803303625434637,-0.03970259428024292,0.0015905213076621294,-0.011308267712593079,-0.04546254500746727,-0.05387852340936661,-0.02341543510556221,-0.007084956858307123,0.03342811390757561,-0.019233886152505875,-0.012167726643383503,0.00909595750272274,0.011943104676902294,-0.012293507345020771,-0.021459942683577538,-0.038753755390644073,0.016525380313396454,0.021791882812976837,0.9743809700012207,0.952847957611084,0.0
890,0.9047546982765198,-0.01194569282233715,-0.03701465576887131,-0.0699153020977974,0.007026668172329664,0.04862605035305023,-0.016669370234012604,-0.025587106123566628,-0.004849142860621214,0.016841312870383263,0.01710735633969307,0.007401107810437679,0.01875145547091961,0.03524806350469589,0.05417778715491295,0.00925187487155199,0.004326177760958672,-0.03296102210879326,0.035509370267391205,-0.0006532900733873248,0.972888708114624,0.9382912516593933,0.0
891,0.8892980813980103,-0.04239003732800484,-0.020012732595205307,0.0018500379519537091,0.05693221464753151,0.059702832251787186,0.016290029510855675,0.022860197350382805,-0.0031034438870847225,0.019873563200235367,-0.037993788719177246,0.003295463277027011,0.063604936003685,0.049894530326128006,0.00971042551100254,0.020606720820069313,0.019973304122686386,0.023742711171507835,0.040917206555604935,0.005215454380959272,0.9698895812034607,0.9490793347358704,0.0
892,0.8731849193572998,-0.039321526885032654,-0.02289438247680664,0.00684956181794405,0.06448163092136383,0.08357378095388412,0.023215172812342644,0.028153177350759506,0.012431973591446877,-0.04571617767214775,-0.034587692469358444,0.0010824212804436684,0.05149783566594124,0.023729929700493813,-0.026640387251973152,0.0046275644563138485,0.015142051503062248,0.013203095644712448,0.013743041083216667,-0.001648380421102047,0.9666351675987244,0.9348645210266113,0.0
893,0.8997535109519958,-0.0026443444658070803,-0.005919646937400103,-0.029282590374350548,-0.00907877180725336,0.026475848630070686,0.01589159108698368,-0.0031137093901634216,0.01296313852071762,-0.0575559064745903,-0.05750242993235588,-0.02588464505970478,0.037166010588407516,-0.00013205163122620434,-0.04624957591295242,-0.019368460401892662,0.012638801708817482,-0.010057165287435055,0.011181008070707321,-0.006442558486014605,0.9699454307556152,0.9341995716094971,0.0
894,0.9195101261138916,0.026336509734392166,0.012135571800172329,-0.030501678586006165,-0.039281755685806274,0.010589060373604298,0.031099697574973106,0.00650511309504509,-0.013739322312176228,-0.04967767000198364,-0.03849266096949577,-0.04276155307888985,0.01120198704302311,-0.007785849738866091,-0.02346903085708618,-0.009334580972790718,0.019132550805807114,0.013846660032868385,0.022571632638573647,-0.006606786046177149,0.961388349533081,0.9386370182037354,0.0
895,0.9187154173851013,0.012567711062729359,-0.010080523788928986,-0.04052530974149704,-0.04768927022814751,-0.009481570683419704,0.036684077233076096,0.07036866992712021,0.024096651002764702,-0.019675403833389282,-0.035363879054784775,-0.0569923110306263,0.019441723823547363,0.01417813915759325,0.019775446504354477,-0.0006031450466252863,-0.011513836681842804,0.053006865084171295,-0.006721436977386475,-0.025102704763412476,0.9568588733673096,0.9392390251159668,0.0
896,0.9299266338348389,0.008361970074474812,-0.023172229528427124,-0.016912303864955902,-0.03173049911856651,-0.01800486631691456,0.008687898516654968,0.04230928421020508,0.028609219938516617,0.01928950659930706,-0.031251296401023865,-0.02501002326607704,-0.004964284598827362,-0.02025560289621353,-0.030825987458229065,-0.03216944634914398,-0.015614280477166176,-0.034680332988500595,-0.04138370230793953,-0.013167941011488438,0.9519857168197632,0.9469947218894958,0.0
897,0.9688690304756165,0.05382771044969559,-0.017297275364398956,0.007772533688694239,0.010269788093864918,0.03124505840241909,0.019983112812042236,0.004362936597317457,0.004145155660808086,0.015129577368497849,0.019527744501829147,-0.020096469670534134,-0.03744782879948616,-0.005600057076662779,-0.028884990140795708,-0.05015266314148903,-0.046574804931879044,-0.022502748295664787,-0.009867209009826183,-0.008687480352818966,0.9312289357185364,0.9551659822463989,0.0
898,0.9421637654304504,0.027873972430825233,0.015980444848537445,-0.012263528071343899,-0.0008747905376367271,0.0320407934486866,-0.004739048425108194,-0.004062844440340996,0.003924297634512186,-0.015701141208410263,0.022303851321339607,0.019878346472978592,-0.006492723245173693,0.03463498130440712,0.012694867327809334,-0.0027048399206250906,0.013224761933088303,0.01711367443203926,0.028879273682832718,0.015917928889393806,0.958226203918457,0.9637832045555115,0.0
899,0.9264059662818909,0.015636391937732697,0.02832665853202343,-0.01492938119918108,-0.005710933357477188,0.041922274976968765,0.04103852063417435,0.02576717734336853,0.022347768768668175,-0.00946031603962183,0.01943339966237545,0.014386297203600407,-0.01313072256743908,0.03474722430109978,0.04096602275967598,0.0456104539334774,0.0518370121717453,-0.01223936676979065,0.04305356740951538,0.04021238163113594,0.9742236733436584,0.9686192870140076,0.0
900,0.9139488339424133,0.001784233027137816,-0.005138039123266935,-0.018986228853464127,-0.056747790426015854,0.0019224166171625257,0.04557912424206734,-0.012457623146474361,-0.04495283588767052,0.0010605271672829986,0.019962480291724205,0.006004192866384983,0.02774733304977417,0.041578542441129684,0.03954768180847168,0.03348869830369949,-0.008712561801075935,-0.023963598534464836,0.010888788849115372,0.015817437320947647,0.9627535343170166,0.9548724293708801,0.0
901,0.8919082283973694,-0.011840173974633217,-0.0011208776850253344,-0.03360778093338013,-0.0859035924077034,-0.028739003464579582,-0.014446493238210678,0.0030783098191022873,-0.019308915361762047,-0.010109170340001583,-0.04229423776268959,-0.03287351876497269,0.037364691495895386,0.03142901510000229,0.031011469662189484,-0.00019843023619614542,-0.033471155911684036,-0.04909767210483551,-0.015366815961897373,-0.01830451749265194,0.9685452580451965,0.9486938714981079,0.0
902,0.9054455161094666,-0.029082104563713074,0.007384881842881441,0.021692432463169098,-0.038003284484148026,-0.009500369429588318,0.014498661272227764,0.011363884434103966,-0.019384685903787613,-0.019895976409316063,-0.007673162501305342,-0.0077043697237968445,0.002284813905134797,-0.0007897153845988214,0.031085360795259476,0.010064241476356983,-0.014165212400257587,-0.022540545091032982,-0.023276256397366524,-0.03528338670730591,0.9675368666648865,0.9605668783187866,0.0
903,0.9082739949226379,0.004202885553240776,0.00887203961610794,0.0013017317978665233,-0.005456601735204458,0.0025035860016942024,0.023382125422358513,-0.03472493216395378,-0.033294714987277985,0.015323126688599586,-0.0033722850494086742,0.005611020606011152,0.015488732606172562,0.014296337030827999,0.028164591640233994,-0.0014792117290198803,-0.004876783117651939,-0.033198870718479156,0.014199892990291119,-0.000975283794105053,0.9644322991371155,0.9411283731460571,0.0
904,0.9302562475204468,0.04048777371644974,0.003781431121751666,-0.024348370730876923,-0.04593944922089577,-0.03828613832592964,-0.014791634865105152,-0.02378946915268898,-0.020834097638726234,0.01283876970410347,0.025975825265049934,0.011215383186936378,0.013276312500238419,0.030188405886292458,0.05934804305434227,0.026709483936429024,0.024338530376553535,0.0038626352325081825,-0.016068274155259132,-0.06580128520727158,0.9479351043701172,0.9313288331031799,0.0
905,0.913959264755249,0.009156853891909122,-0.020781835541129112,-0.0056285010650753975,-0.0011316105956211686,-0.042258370667696,-0.022722428664565086,-0.011116918176412582,-0.02629239484667778,-0.00570890586823225,-0.011539437808096409,-0.005762991029769182,4.6583729272242635e-05,0.011415590532124043,0.025466423481702805,-0.0013821444008499384,-0.0003956174768973142,0.021191177889704704,0.01907123625278473,-0.015615545213222504,0.9516911506652832,0.9434573650360107,0.0
